Code,Name,aerocool,antec,antech,asus,coolermaster,corsair,cougar,deepcool,edra,ekwb,fsp,gamemax,gigabyte,goldenfield,hangkhac,idcooling,inwin,jetek,jonsbo,kenoo,lianli,msi,nexus,nzxt,orient,phanteks,raijintek,sama,silverstone,supermicro,thermaltake,vitradragon,xigmatek,xtech,duoi-1trieu,1trieu-2trieu,2trieu-3trieu,tren-3trieu,open-air,atx-super-tower,atx-full-tower,atx-mid-tower,mini-atx,mini-itx-1,nhua,nhom,thep,kinh-cuong-luc,mini-itx,vo-case,vo-case,e-atx-1,vo-case,ceb,vo-case,1-5,1-5-1,6-10,11-15,1-5-1-1,6-10-1-1,11-15-1-1,kinh,mica,khong-co-1,den,do,xam,trang,hong,bac,xanh-duong,vo-case,1,2,3,4,5,6
CSJO063,Vỏ case Jonsbo G3 Silver Edition (Mid Tower/Màu Bạc),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No
CSGM011,Vỏ Case GAMEMAX REVOLT (Mid Tower/Màu Đen) ,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CSJE029,Vỏ Case Jetek Vector (Mid Tower/Màu Đen),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CSMS008,Vỏ Case MSI MAG VAMPIRIC 010M CHASSIS ( Mid Tower/Màu Đen/Led),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No
CSCM165,Vỏ Case Cooler Master MasterBox MB311L  (Mini Tower/Màu đen/Mặt lưới),No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No
CSXM081,Vỏ case Xigmatek OMG QUEEN  (Mini Tower/Màu Hồng) EN45631,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CSKE015,Vỏ case KENOO ESPORT G562 -3F - Black 3 fan RGB (Mid Tower/ Màu Đen),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No
CSTH081,Vỏ Case Thermaltake Core P5 Tempered Glass Snow (Mid Tower/Màu Trắng),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CSNZ082,Vỏ Case NZXT H510i  (Mid Tower/Màu Đen/Đỏ),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,No
CSNZ083,Vỏ Case NZXT H510 Elite  (Mid Tower/Màu Đen),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No
CSLA021,Vỏ Case LIAN-LI PC-O11 DYNAMIC RAZER Edition (Mid Tower/Màu Đen),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CSCS077,Vỏ Case Corsair iCUE 220T RGB Airflow (Mid Tower/Màu Trắng),No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No
CSIW076,Vỏ Case Inwin 303C Black (Mid Tower/Màu Đen),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CSCS076,Vỏ Case Corsair iCUE 220T RGB Airflow (Mid Tower/Màu Đen),No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No
CSIW047,Vỏ Case InWin H-Frame  2.0 + SII-1065W - 30th Anniversary Premium Signature Combo  Full-Tower Xanh/Trắng,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CSMS005,Vỏ Case MSI MPG SEKIRA 500G Tempered Glasses Aluminum chassis  (Mid Tower/Màu Đen),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,No,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No
CSCM133,Vỏ Case Cooler Master Master Case SL600M (Mid Tower/Màu Trắng),No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,Yes,No,No,No,No
CSCM148,Vỏ Case Cooler Master MasterBox Pro 5 ARGB (Mid Tower/Màu đen/Led ARGB),No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No
CSFP006,Vỏ case FSP CMT260 (Mid Tower/Màu Đen),No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CSSA091,Vỏ Case SAMA TG-03 Blue,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes
CSJO069,Vỏ case Jonsbo V9 Black (Mini Tower/Màu Đen),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
CSIW077,Vỏ Case Inwin 309  (Mid Tower),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
CSCM149,Vỏ Case Cooler Master MasterBox MB311L ARGB controller (Mini Tower/Màu đen/Led ARGB/Mặt lưới),No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CSSS005,Vỏ Case SilverStone PRIMERA SERIES PM02  (Mid Tower/Màu Đen) SST-PM02B-G,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
CSMS002,Vỏ Case MSI MAG VAMPIRIC 010 Tempered Glasses (Mid Tower/Màu Đen),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
CSPT061,Vỏ Case Phanteks Eclipse P600S   tempered Glass Window (Mid Tower/Màu Đen)  PH-EC600PSTG_BK01 ,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
CSSA092,Vỏ Case SAMA TG-03 Red,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes
CSCM144,Vỏ Case Cooler Master MasterBox TD500 ARGB (Mid Tower/Màu đen/Led ARGB),No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
CSTH100,Vỏ Case Thermaltake Core P3 Tempered Glass  (Mid Tower/Màu Trắng) CA-1G4-00M6WN-05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
CSSS007,Vỏ Case SilverStone LUCID SERIES LD01   (Mid Tower/Màu Đen) SST-LD01,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
CSTH109,Vỏ Case Thermaltake Commander C31 TG  (Mid Tower/Màu Trắng)  CA-1N2-00M6WN-00,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
CSNX007,Vỏ Case Nexus M Black/White (Mini Tower/Màu Đen Trắng),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No
CSCS061,Vỏ Case Corsair Obsidian Series 1000D Full Tempered Glass Aluminum (Super Tower/Màu Đen/Led RGB) CC-9011148-WW ,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,No,Yes,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CSCM125,Vỏ Case Cooler Master Cosmos C700M (Mid Tower/Màu Bạc),No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,Yes,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No
CSIW059,Vỏ Case In-Win X-Frame 2.0 + SI-1065W - 30th Anniversary Premium Signature Combo Full-Tower Đỏ,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No
CAEK001,Case EK-Quantum InWin 909EK - Silver Limited Edition,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No
CSIW075,Vỏ Case Inwin 303C White (Mid Tower/Màu Trắng),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No
CSNX008,Vỏ Case Nexus M Black/Red (Mini Tower/Màu Đen Đỏ),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No
CSPT062,Vỏ Case Phanteks Eclipse P600S  tempered Glass Window  Anthracite  (Mid Tower/Màu Xám)  PH-EC600PSTG_AG01 ,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
CSJO043,Vỏ case Jonsbo T8 Red Edition (Mini Tower/Màu Đỏ),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
CSSM002,Chassis Supermicro CSE-733T-500B (Mid-Tower / 500W Bronze),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
CSRM028,Case Raijintek ENYO,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
CSPT063,Vỏ Case Phanteks Eclipse P600S  tempered Glass Window (Mid Tower/Màu Trắng)  PH-EC600PSTG_WT01 ,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
CSSM003,Chassis Supermicro CSE-111TQ-563CB (Rack 1U / 560W Gold),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
CSIW081,Vỏ Case InWin Z-Tower Ultra Rare Limited Edition,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No
CSIW034,Vỏ Case In-Win H-Frame 2.0 + SII-1065W - 30th Anniversary Premium Signature Combo Full Tower  Đen/Vàng,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
CSPT048,"Vỏ Case Phanteks Eclipse P400S  Silent Case,Tempered Glass, Glacier (Mid Tower/Màu Trắng)  PH-EC416PSTG_WT ",No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CSPT064,"Vỏ Case Phanteks Enthoo Elite Extreme RGB Lighting, Tempered Glass Window, Dual System Support (Full Tower/Màu Đen)  PH-ES916E_BK ",No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No
CSJO047,Vỏ case Jonsbo UMX1-PLUS Silver (Mini Tower/Màu Xám),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No
CSSM004,Chassis Supermicro CSE-813MTQ-600CB (Rack 1U / 600W Gold),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
CSAS006,Vỏ Case Asus TUF Gaming GT501 White Edition (Mid Tower/Màu Trắng),No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No
