Code,Name,cpu-intel,cpu-amd,amd,intel,duoi-2trieu,2trieu-4trieu,4trieu-8trieu,tren-8trieu,intel-celeron-1-1,intel-pentium,intel-core-i3-1-1-1-1-1,intel-core-i5-1-1-1-1-1,intel-core-i7-1-1-1-1-1,intel-core-i9-1-1-1-1,intel-xeon-1-1-1,amd-athlon,amd-ryzen-3-1-1-1-1,amd-ryzen-5-1-1-1-1,amd-ryzen-7-1-1-1-1,amd-ryzen-9-1-1-1-1,amd-ryzen-threadripper-1,amd-ryzen-epyc,intel-cooper-lake,intel-comet-lake-s,intel-cascade-lake-x,intel-cascade-lake,intel-coffee-lake-1,intel-kaby-lake-1,intel-skylake-x-1,intel-skylake-w,intel-skylake-sp,intel-broadwell-e,intel-haswell-e,intel-ivy-bridge-ep,amd-ryzen-5000-series,amd-ryzen-3000-series-1,amd-ryzen-threadripper-3000-series,amd-ryzen-2000-series-1,amd-ryzen-epyc,lga-1200,lga-2011,lga-2011-v3,lga-1151,lga-1151-v2,lga-2066,lga-3647,amd-am4-1,amd-strx4-1,amd-sp3,lga-4189
CPUI330,"CPU Intel Xeon E5-2680 v3 (2.50GHz turbo up to 3.30GHz, 12 nhân, 24 luồng, 30MB Cache, 120W) - Socket Intel LGA 2011-v3 (Tray)",Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No
CPUI291,"CPU Intel Xeon E5 2678 V3 (2.5GHz, 12 nhân 24 luồng, 30MB Cache, 120W) - Socket Intel LGA 2011-v3 (T)",Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No
CPUI365,"CPU Intel Core i9-10980XE (3.0GHz turbo up to 4.6Ghz, 18 nhân 36 luồng, 24.75MB Cache, 165W) - Socket Intel LGA 2066",Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
CPUI371,"CPU Intel Xeon Silver 4210 2.20 GHz / 13.75 MB / 10 Cores, 20 Threads / LGA3647 (TRAY)",Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI407,"CPU Intel Core i3-10100F (3.6GHz turbo up to 4.3Ghz, 4 nhân 8 luồng, 6MB Cache, 65W) - Socket Intel LGA 1200",Yes,No,No,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
CPUI375,"CPU Intel Core i9-10900KF (3.7GHz turbo up to 5.3GHz, 10 nhân 20 luồng, 20MB Cache, 125W) - Socket Intel LGA 1200",Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
CPUA227,"CPU AMD Ryzen 5 3600XT (3.8 GHz turbo upto 4.5GHz / 35MB / 6 Cores, 12 Threads / 95W / Socket AM4)",No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
CPUA204,"CPU AMD Athlon 200GE (3.2GHz, 2 nhân 4 luồng, 4MB Cache, Radeon Vega 3, 35W) - Socket AMD AM4",No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No
CPUA220,"CPU AMD Ryzen 5 3500X (3.6GHz turbo up to 4.1GHz, 6 nhân 6 luồng, 32MB Cache, 65W) - Socket AMD AM4",No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
CPUI391,"CPU Intel Core i9-10900 (2.8GHz turbo up to 5.2GHz, 10 nhân 20 luồng, 20MB Cache, 65W) - Socket Intel LGA 1200",Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
CPUI295,"CPU Intel Core i3-9100 (3.6GHz turbo up to 4.2GHz, 4 nhân 4 luồng, 6MB Cache, 65W) - Socket Intel LGA 1151-v2 ",Yes,No,No,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CPUA219,"CPU AMD Ryzen 5 3500 (3.6GHz turbo up to 4.1GHz, 6 nhân 6 luồng, 16MB Cache, 65W) - Socket AMD AM4",No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
CPUI380,"CPU Intel Core i5-10400 (2.9GHz turbo up to 4.3GHz, 6 nhân 12 luồng, 12MB Cache, 65W) - Socket Intel LGA 1200",Yes,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
CPUI392,"CPU Intel Core i9-10900F (2.8GHz turbo up to 5.2GHz, 10 nhân 20 luồng, 20MB Cache, 65W) - Socket Intel LGA 1200",Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
CPUA245,"CPU AMD Ryzen 5 5600X (3.7 GHz Upto 4.6GHz / 35MB / 6 Cores, 12 Threads / 65W / Socket AM4)",No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
CPUI296,"CPU Intel Core i5-9400 (2.9GHz turbo up to 4.1GHz, 6 nhân 6 luồng, 9MB Cache, 65W) - Socket Intel LGA 1151-v2 ",Yes,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CPUI331,"CPU Intel Core i7-9700F (3.0GHz turbo up to 4.7Ghz, 8 nhân 8 luồng, 12MB Cache, 65W) - Socket Intel LGA 1151-v2 ",Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CPUI381,"CPU Intel Core i5-10400F (2.9GHz turbo up to 4.3Ghz, 6 nhân 12 luồng, 12MB Cache, 65W) - Socket Intel LGA 1200",Yes,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
CPUI300,"CPU Intel Core i7-9700K (3.6GHz turbo up to 4.9GHz, 8 nhân 8 luồng, 12MB Cache, 95W) - Socket Intel LGA 1151-v2",Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CPUI378,"CPU Intel Core i5-10600K (4.1GHz turbo up to 4.8GHz, 6 nhân 12 luồng, 12MB Cache, 125W) - Socket Intel LGA 1200",Yes,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
CPUI403,"CPU Intel Core i9-10850K Avengers Edition (3.6GHz turbo up to 5.2GHz, 10 nhân 20 luồng, 20MB Cache, 95W) - Socket Intel LGA 1200",Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
CPUI226,"CPU Intel Celeron G3950 (3.0GHz, 2 nhân, 2 luồng, 2MB Cache, 51W) - Socket Intel LGA 1151",Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
CPUI262,"CPU Intel Xeon Silver 4108 (1.8GHz turbo up to 3.0GHz, 8 nhân, 16 luồng, 11MB Cache, 85W) - Socket Intel LGA 3647",Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUA199,"CPU AMD Ryzen 5 2600 (3.4GHz turbo up to 3.9GHz, 6 nhân 12 luồng, 16MB Cache, 65W) - Socket AMD AM4",No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No
CPUI303,"CPU Intel Xeon E-2146G (3.5GHz turbo up to 4.5GHz, 6 nhân, 12 luồng, 12MB Cache, 80W) (Tray, No Fan) - Socket Intel LGA 1151-v2 ",No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CPUI335,"CPU Intel Xeon Silver 4214 (2.2GHz turbo up to 3.2GHz, 12 nhân, 24 luồng, 16.5 MB Cache, 85W) - Socket Intel LGA 3647",No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI351,"CPU Intel Xeon Platinum 8284 (3.0GHz turbo up to 4.0GHz, 28 nhân, 56 luồng, 38.5 MB Cache, 240W) - Socket Intel LGA 3647",No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUA234,"CPU AMD EPYC 7F52 (3.5GHz turbo up to 3.9GHz / 256MB / 16 Cores, 32 Threads / 240W / Socket SP3)",No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No
CPUI388,"CPU Intel Celeron G5920 (3.5GHz, 2 nhân 2 luồng, 2MB Cache, 58W) - Socket Intel LGA 1200)",Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
CPUI397,"CPU Intel Xeon W-1290 (3.2 GHz turbo up to 5.2 GHz,10 nhân 20 luồng, 20MB Cache, 80W) - Socket Intel LGA 1200",Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
CPUI329,"CPU Intel Core i7-9700 (3.0GHz turbo up to 4.7Ghz, 8 nhân 8 luồng, 12MB Cache, 65W) - Socket Intel LGA 1151-v2",Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CPUA200,"CPU AMD Ryzen 5 2600X (3.6GHz turbo up to 4.2GHz, 6 nhân 12 luồng, 16MB Cache, 95W) - Socket AMD AM4 ",No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No
CPUI336,"CPU Intel Xeon Silver 4215 (2.5GHz turbo up to 3.5GHz, 8 nhân, 16 luồng, 11 MB Cache, 85W) - Socket Intel LGA 3647",No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
CPUI333,"CPU Intel Xeon Bronze 3204 (1.9GHz, 6 nhân, 6 luồng, 8.25 MB Cache, 85W) - Socket Intel LGA 3647",No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI349,"CPU Intel Xeon Gold 6240 (2.6GHz turbo up to 3.9GHz, 18 nhân, 36 luồng, 24.75 MB cache, 150W) - Socket Intel LGA 3647",No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUA239,"CPU AMD EPYC 7302 (3.0GHz turbo up to 3.3GHz / 128MB / 16 Cores, 32 Threads / 155W / Socket SP3)",No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No
CPUA243,"CPU AMD EPYC 7742 (2.25GHz turbo up to 3.4GHz / 256MB / 64 Cores, 128 Threads / 225W / Socket SP3)",No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No
CPUI261,"CPU Intel Xeon Bronze 3106 (1.7GHz, 8 nhân, 8 luồng, 11MB Cache, 85W) - Socket Intel LGA 3647",No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI279,"CPU Intel Pentium Gold G5500 (3.8Ghz, 2 nhân 4 luồng, 4MB Cache, 51W) - Socket Intel LGA 1151-v2",No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CPUI366,"CPU Intel Celeron G4900 (3.1GHz, 2 nhân 2 luồng, 2MB Cache, 54W) - Socket Intel LGA 1151-v2",No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CPUI334,"CPU Intel Xeon Silver 4210 (2.2GHz turbo up to 3.2GHz, 10 nhân, 20 luồng, 13.75 MB Cache, 85W) - Socket Intel LGA 3647",No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI350,"CPU Intel Xeon Gold 6244 (3.6GHz turbo up to 4.4GHz, 8 nhân, 16 luồng, 24.75 MB Cache, 150W) - Socket Intel LGA 3647",No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUA233,"CPU AMD EPYC 7F32 (3.7GHz turbo up to 3.9GHz / 128MB / 8 Cores, 16 Threads / 180W / Socket SP3)",No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No
CPUA241,"CPU AMD EPYC 7542 (2.9GHz turbo up to 3.4GHz / 128MB / 32 Cores, 64 Threads / 225W / Socket SP3)",No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No
CPUI373,"CPU Intel Xeon W-2145 (3.7 GHz / 11MB / 8 Cores, 16 Threads / Socket R4 (LGA2066)) (Tray)",Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
CPUI352,"CPU Intel Xeon Platinum 8274 (3.2GHz turbo up to 4.0GHz, 24 nhân, 48 luồng, 35.75 MB Cache, 240W) - Socket Intel LGA 3647",No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI419,"CPU Intel Xeon Platinum 8380HL (2.9 GHz turbo up to 4.3 GHz, 28 nhân 56 luồng, 38.5 MB Cache, 250 W) - Socket Intel LGA 4189",No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
CPUI389,"CPU Intel Celeron G5900 (3.4GHz, 2 nhân 2 luồng, 2MB Cache, 58W) - Socket Intel LGA 1200)",Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CPUI264,"CPU Intel Xeon Silver 4114 (2.2GHz turbo up to 3.0GHz, 10 nhân, 20 luồng, 13.75MB Cache, 85W) - Socket Intel LGA 3647",Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI337,"CPU Intel Xeon Silver 4208 (2.1GHz turbo up to 3.2GHz, 8 nhân, 16 luồng, 11 MB Cache, 85W) - Socket Intel LGA 3647",No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
