Code,Name,cpu-intel,cpu-amd,amd,intel,duoi-2trieu,2trieu-4trieu,4trieu-8trieu,tren-8trieu,intel-celeron-1-1,intel-pentium,intel-core-i3-1-1-1-1-1,intel-core-i5-1-1-1-1-1,intel-core-i7-1-1-1-1-1,intel-core-i9-1-1-1-1,intel-xeon-1-1-1,amd-athlon,amd-ryzen-3-1-1-1-1,amd-ryzen-5-1-1-1-1,amd-ryzen-7-1-1-1-1,amd-ryzen-9-1-1-1-1,amd-ryzen-threadripper-1,amd-ryzen-epyc,intel-cooper-lake,intel-comet-lake-s,intel-cascade-lake-x,intel-cascade-lake,intel-coffee-lake-1,intel-kaby-lake-1,intel-skylake-x-1,intel-skylake-w,intel-skylake-sp,intel-broadwell-e,intel-haswell-e,intel-ivy-bridge-ep,amd-ryzen-5000-series,amd-ryzen-3000-series-1,amd-ryzen-threadripper-3000-series,amd-ryzen-2000-series-1,amd-ryzen-epyc,lga-1200,lga-2011,lga-2011-v3,lga-1151,lga-1151-v2,lga-2066,lga-3647,amd-am4-1,amd-strx4-1,amd-sp3,lga-4189
CPUI353,"CPU Intel Xeon Platinum 8270 (2.7GHz turbo up to 4.0GHz, 26 nhân, 52 luồng, 35.75 MB cache, 205W) - Socket Intel LGA 3647",No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI418,"CPU Intel Xeon Platinum 8380H (2.9 GHz turbo up to 4.3 GHz, 28 nhân 56 luồng, 38.5 MB Cache, 250 W) - Socket Intel LGA 4189",No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
CPUI385,"CPU Intel Pentium Gold G6600 (4.2GHz, 2 nhân 4 luồng, 4MB Cache, 58W) - Socket Intel LGA 1200)",Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
CPUI399,"CPU Intel Xeon W-1270 (3.4 GHz turbo up to 5.0 GHz, 8 nhân 16 luồng, 16MB Cache, 80W) - Socket Intel LGA 1200",No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
CPUA244,"CPU AMD Ryzen Threadripper 3990X (2.9GHz turbo up to 4.3GHz, 64 nhân 128 luồng, 292MB Cache, 280W) - Socket sTRX4",No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
CPUA198,"CPU AMD Ryzen 5 2400G (3.6GHz turbo up to 3.9GHz, 4 nhân 8 luồng, 4MB Cache, Radeon Vega 11, 65W) - Socket AMD AM4",No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No
CPUI265,"CPU Intel Xeon Gold 5118 (2.3GHz turbo up to 3.2GHz, 12 nhân, 24 luồng, 16.5MB Cache, 105W) - Socket Intel LGA 3647",Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUA202,"CPU AMD Ryzen 7 2700X (3.7GHz turbo up to 4.3GHz, 8 nhân 16 luồng, 16MB Cache, 105W) - Socket AMD AM4",No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No
CPUI311,"CPU Intel Core i9-9980XE Extreme Edition (3.0GHz turbo up to 4.4GHz, 18 nhân 36 luồng, 24.75MB Cache, 165W) - Socket Intel LGA 2066",No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
CPUI338,"CPU Intel Xeon Silver 4216 (2.1GHz turbo up to 3.2GHz, 16 nhân, 32 luồng, 22 MB Cache, 100W) - Socket Intel LGA 3647",No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI354,"CPU Intel Xeon Platinum 8268 (2.9GHz turbo up to 3.9GHz, 24 nhân, 48 luồng, 35.75 MB Cache, 205W) - Socket Intel LGA 3647",Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI268,"CPU Intel Xeon Gold 6148 (2.4GHz turbo up to 3.7GHz, 20 nhân, 40 luồng, 27.5MB Cache, 150W) - Socket Intel LGA 3647",Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI286,"CPU Intel Xeon E-2126G (3.3GHz turbo up to 4.5GHz, 6 nhân, 6 luồng, 12MB Cache, 80W) - Socket Intel LGA 1151-v2",Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CPUI341,"CPU Intel Xeon Gold 5220 (2.2GHz turbo up to 3.9GHz, 18 nhân, 36 luồng, 24.75 MB Cache, 125W) - Socket Intel LGA 3647",Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI357,"CPU Intel Xeon Platinum 8260 (2.4GHz turbo up to 3.9GHz, 24 nhân, 48 luồng, 35.75 MB Cache, 165W) - Socket Intel LGA 3647",Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI414,"CPU Intel Xeon Platinum 8353H (2.5 GHz turbo up to 3.8 GHz, 18 nhân 36 luồng, 24.75 MB Cache, 150 W) - Socket Intel LGA 4189",No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
CPUA221,"CPU AMD Ryzen Threadripper 3970X (3.7GHz turbo up to 4.5GHz, 32 nhân 64 luồng, 144MB Cache, 280W) - Socket sTRX4",No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No
CPUI252,"CPU Intel Xeon E5-2680 v2 (2.8GHz turbo up 3.6GHz, 10 nhân 20 luồng, 25MB Cache, 115W) - Socket Intel LGA 2011 (T, No Fan)",Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No
CPUI269,"CPU Intel Xeon Gold 6152 (2.1GHz turbo up to 3.7GHz, 22 nhân, 44 luồng, 30.25MB Cache, 140W) - Socket Intel LGA 3647",Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI289,"CPU Intel Xeon E-2146G (3.5GHz turbo up to 4.5GHz, 6 nhân, 12 luồng, 12MB Cache, 80W) - Socket Intel LGA 1151-v2 ",Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CPUA209,"CPU AMD Athlon 240GE (3.5GHz, 2 nhân 4 luồng, 5MB Cache, Radeon Vega 3, 35W) - Socket AMD AM4 ",No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No
CPUI342,"CPU Intel Xeon Gold 6254 (3.1GHz turbo up to 4.0GHz, 18 nhân, 36 luồng, 24.75 MB Cache, 200W) - Socket Intel LGA 3647",Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI288,"CPU Intel Xeon E-2176G (3.7GHz turbo up to 4.7GHz, 6 nhân, 12 luồng, 12MB Cache, 80W) - Socket Intel LGA 1151-v2",No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CPUI413,"CPU Intel Xeon Gold 6348H (2.3 GHz turbo up to 4.2 GHz, 24 nhân 48 luồng, 33 MB Cache, 165 W) - Socket Intel LGA 4189",Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
CPUI383,"CPU Intel Core i3-10300 (3.7GHz turbo up to 4.4Ghz, 4 nhân 8 luồng, 8MB Cache, 65W) - Socket Intel LGA 1200",No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
CPUA225,"CPU AMD Ryzen 3 3300X (3.8GHz turbo up to 4.3GHz, 4 nhân 8 luồng , 16MB Cache, 65W) - Socket AMD AM4",No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
CPUA218,"CPU AMD Ryzen 3 2300X (3.5GHz turbo up to 4.0GHz, 4 nhân 4 luồng, 8MB Cache, 65W) - Socket AMD AM4",No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No
CPUI254,"CPU Intel Xeon W-2102 (2.9GHz, 4 nhân, 4 luồng, 8.25MB Cache, 120W) - Socket Intel LGA 2066",No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
CPUI270,"CPU Intel Xeon Gold 6154 (3.0GHz turbo up to 3.7GHz, 18 nhân, 36 luồng, 24.75MB Cache, 200W) - Socket Intel LGA 3647",No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI318,"CPU Intel Xeon W-3175X (3.1GHz turbo up to 3.8GHz, 28 nhân, 56 luồng, 38.5 MB Cache, 255W) - Socket Intel LGA 3647",Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI326,"CPU Intel Xeon E-2234 (3.6GHz turbo up to 4.8GHz, 4 nhân, 8 luồng, 8 MB Cache, 71W) - Socket Intel LGA 1151-v2",Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CPUI343,"CPU Intel Xeon Gold 6226 (2.7GHz turbo up to 3.7GHz, 12 nhân, 24 luồng, 19.25 MB Cache, 125W) - Socket Intel LGA 3647",Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI287,"CPU Intel Xeon E-2186G (3.8GHz turbo up to 4.7GHz, 6 nhân, 12 luồng, 12MB Cache, 95W) - Socket Intel LGA 1151-v2 ",Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CPUI412,"CPU Intel Xeon Gold 6328HL (2.8 GHz turbo up to 4.3 GHz, 16 nhân 32 luồng, 22 MB Cache, 165 W) - Socket Intel LGA 4189",Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
CPUA232,"CPU AMD Ryzen 3 PRO 4350G MKP (3.8 GHz turbo upto 4.0GHz / 6MB / 4 Cores, 8 Threads / 65W / Socket AM4)",No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
CPUI255,"CPU Intel Xeon W-2104 (3.2GHz, 4 nhân, 4 luồng, 8.25MB Cache, 120W) - Socket Intel LGA 2066",No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
CPUI271,"CPU Intel Xeon Platinum 8168 (2.7GHz turbo up to 3.7GHz, 24 nhân, 48 luồng, 33MB Cache, 205W) - Socket Intel LGA 3647",No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUA208,"CPU AMD Athlon 220GE (3.4GHz, 2 nhân 4 luồng, 4MB Ccahe, Radeon Vega 3, 35W) - Socket AMD AM4 ",No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No
CPUI344,"CPU Intel Xeon Gold 6242 (2.8GHz turbo up to 3.9GHz, 16 nhân, 32 luồng, 22 MB cache, 150W) - Socket Intel LGA 3647",Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI411,"CPU Intel Xeon Gold 6328H (2.8 GHz turbo up to 4.3 GHz, 16 nhân 32 luồng, 22 MB Cache, 165 W) - Socket Intel LGA 4189",Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
CPUI209,"CPU Intel Xeon E5-2630 V4 (2.2GHz turbo up to 3.1GHz, 10 nhân, 20 luồng, 25MB Cache, 85W) - Socket Intel LGA 2011-v3 ",No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No
CPUI256,"CPU Intel Xeon W-2123 (3.6GHz turbo up to 3.9GHz, 4 nhân, 8 luồng, 8.25MB cache, 120W) - Socket Intel LGA 2066",No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
CPUI272,"CPU Intel Xeon Platinum 8170 (2.1GHz turbo up to 3.7GHz, 26 nhân, 52 luồng, 35.75MB Cache, 165W) - Socket Intel LGA 3647",No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUI325,"CPU Intel Xeon E-2226G (3.4GHz turbo up to 4.7GHz, 6 nhân, 6 luồng, 12 MB Cache, 80W) - Socket Intel LGA 1151-v2",Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
CPUI345,"CPU Intel Xeon Gold 6252 (2.1GHz turbo up to 3.7GHz, 24 nhân, 48 luồng, 35.75 MB Cache, 150W) - Socket Intel LGA 3647",Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
CPUA235,"CPU AMD EPYC 7F72 (3.2GHz turbo up to 3.7GHz / 192MB / 24 Cores, 48 Threads / 240W / Socket SP3)",No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No
CPUI410,"CPU Intel Xeon Gold 5320H (2.4 GHz turbo up to 4.2 GHz, 20 nhân 40 luồng, 27.5 MB Cache, 150 W) - Socket Intel LGA 4189",Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
CPUI379,"CPU Intel Core i5-10600KF (4.1GHz turbo up to 4.8GHz, 6 nhân 12 luồng, 12MB Cache, 125W) - Socket Intel LGA 1200",No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
CPUA231,"CPU AMD Ryzen 5 PRO 4650G MPK (3.7 GHz turbo upto 4.2GHz / 11MB / 6 Cores, 12 Threads / 65W / Socket AM4)",No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
CPUI211,"CPU Intel Xeon E5-2683 V3 (2.0GHz turbo up to 3.0GHz, 14 nhân 28 luồng, 35MB Cache, 120W) (Tray, No Fan) - Socket Intel LGA 2011-v3",No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No
CPUI257,"CPU Intel Xeon W-2133 (3.6GHz turbo up to 3.9GHz, 6 nhân, 12 luồng, 8.25MB Cache, 140W) - Socket Intel LGA 2066",No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
