Code,Name,seagate,toshiba,westerndigital,duoi-2trieu,2trieu-4trieu,4trieu-8trieu,tren-8trieu,500-gb,1-tb,2-tb,3-tb,4-tb,6-tb,8-tb,10-tb,12-tb,12tb,5400-rpm,5700-rpm,5900-rpm,7200-rpm,32-mb,64-mb,128-mb,256-mb,512-mb,6-gbs
HDWD115,"Ổ cứng HDD Western Caviar Red 1TB 3.5 inch 5400RPM, SATA3 6Gb/s, 64MB Cache",No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes
HDSE192,Ổ cứng gắn trong Seagate SkyHawk AI 8TB 7200rpm SATA 3.5 inch ( ST8000VE000 ) ,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes
HDSE155,"Ổ cứng HDD Seagate IRONWOLF 2TB 3.5 inch , 5900RPM, SATA3, 64MB Cache (ST2000VN004)",Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes
HDSE184,"Ổ cứng HDD Seagate Barracuda 2TB 3.5 inch 7200RPM, SATA3 6GB/s, 256MB Cache - (ST2000DM008)",Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes
HDWD348,HDD WD Gold (14TB/3.5/SATA 3/256MB Cache/7200RPM) (WD141KRYZ),No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
HDSE079,"Ổ cứng HDD Seagate 1TB 3.5 inch 7200RPM, SATA3 6GB/s, 64MB Cache - (ST1000DM010)",Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,Yes
HDSE157,"Ổ cứng HDD Seagate IRONWOLF 4TB 3.5 inch , 5900RPM, SATA3, 64MB Cache (ST4000VN008)",Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes
HDSE147,"Ổ cứng HDD Seagate SkyHawk SURVEILLANCE 2TB 3.5 inch 5900RPM, SATA3 6GB/s, 64MB Cache - (ST2000VX008)",Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes
HDWD328,Ổ cứng HDD WD Blue 6TB/5400RPM SATA 3 256MB Cache,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No
HDWD349,HDD WD Gold (12TB/3.5/SATA 3/256MB Cache/7200RPM) (WD121KRYZ),No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No
HDWD144,"Ổ cứng HDD Western Caviar Red 4TB 3.5 inch 5400RPM, SATA3 6Gb/s,256MB Cache",No,No,Yes,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes
HDSE159,"Ổ cứng HDD Seagate IRONWOLF 8TB 3.5 inch 7200RPM, SATA3, 256MB Cache (ST8000VN004)",Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes
HDWD299,"Ổ cứng HDD Western Enterprise Ultrastar DC HC520 12TB 3.5 inch SATA3 6GB/s 7200RPM, 256MB Cache - (HUH721212ALE604)",No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,No,Yes
HDSE245,"Ổ cứng HDD Seagate Barracuda 2TB 3.5 inch 5400RPM, SATA3 6GB/s, 256MB Cache (ST2000DM005)",Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No
HDWD064,"Ổ cứng HDD Western Caviar Blue 2TB 3.5 inch 5400RPM, SATA3 64Gb/s, 64MB Cache",No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes
HDWD220,"Ổ cứng HDD Western Purple 8TB 3.5 inch 7200RPM, Sata 3 ,256Mb Cache",No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes
HDSE205,Ổ cứng HDD Nas Seagate Ironwolf Pro 12TB (3.5 inch/SATA3/256MB Cache/7200RPM) (ST12000NE0008),Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No
HDTO116,"Ổ cứng HDD TOSHIBA Surveillance S300 2TB 3.5 inch Sata 3, 5400RPM, 128Mb Cache",No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
HDWD092,"Ổ cứng HDD Western Caviar Blue 3TB 3.5 inch 5400RPM, SATA3 64Gb/s, 64MB Cache",No,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes
HDWD221,Ổ cứng HDD desktop Western Purple (10TB/SATA 3/7200RPM/256MB Cache),No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes
HDSE202,Ổ cứng HDD Nas Seagate Ironwolf Pro 6TB (3.5 inch/SATA3/256MB Cache/7200RPM) (ST6000NE000),Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No
HDSE126,"Ổ cứng HDD Seagate SkyHawk 1TB 3.5 inch 5900RPM, SATA3 6GB/s, 64MB Cache - (ST1000VX005)",Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes
HDWD079,"Ổ cứng HDD Western Caviar Black 2TB 3.5 inch 7200RPM, SATA3 6Gb/s, 64MB Cache",No,No,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,Yes
HDWD099,"Ổ cứng HDD Western Caviar Black 1TB 3.5 inch 7200RPM, SATA3 6Gb/s, 64MB Cache",No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,Yes
HDWD141,"Ổ cứng HDD Western Purple 1TB 3.5 inch 5400RPM, SATA3 6Gb/s, 64MB Cache",No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes
HDSE167,"Ổ cứng HDD Seagate IRONWOLF 10TB 3.5 inch 7200RPM ,SATA3, 256MB Cache - (ST10000VN0008)",Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes
HDSE193,"Ổ cứng HDD Seagate SkyHawk AI 10TB 3.5 inch 7200RPM, SATA3 6GB/s - (ST10000VE0008)",Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes
HDWD143,"Ổ cứng HDD Western Purple 3TB 3.5 inch 5400RPM, SATA3 6Gb/s, 64MB Cache",No,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes
HDWD116,"Ổ cứng HDD Western Caviar Red 2TB 3.5 inch 5400Rpm, SATA3 6Gb/s, 256MB Cache",No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes
HDSE169,"Ổ cứng HDD Seagate Barracuda Pro 6TB 3.5 inch 7200RPM, SATA3 6GB/s, 256MB Cache - (ST6000DM004)",Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes
HDSE178,"Ổ cứng HDD Seagate SkyHawk 4TB 3.5 inch 5900RPM, SATA3 6GB/s, 64MB Cache - (ST4000VX007)",Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes
HDWD332,Ổ cứng HDD WD Red 10TB 3.5 Inch 5400RPM Sata3 6Gb/s 256MB Cache,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,Yes
HDWD142,"Ổ cứng HDD Western Purple 2TB 3.5 inch 5400RPM, SATA3 6Gb/s, 64MB Cache",No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes
HDSE115,"Ổ cứng HDD Seagate Skyhawk Surveillance 6TB 3.5 inch 5400RPM, SATA 6Gb/s, 256MB Cache (ST6000VX001 )",Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes
HDWD296,"Ổ cứng HDD Western Enterprise Ultrastar DC HC310 6TB 3.5 inch SATA3 6GB/s 7200RPM, 256MB Cache - (HUS726T6TALE6L4)",No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes
HDWD314,HDD WD Gold (2TB/3.5/SATA 3/128MB Cache/7200RPM) (WD2005FBYZ),No,No,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes
HDWD173,"Ổ cứng HDD Western Caviar Blue 1TB 3.5 inch 7200RPM, SATA3 6Gb/s, 64MB Cache",No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No
HDWD181,"Ổ cứng HDD Western Caviar Blue 4TB 3.5 inch 5400RPM, SATA3 6Gb/s, 64MB Cache",No,No,Yes,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes
HDWD305,"Ổ cứng HDD Western Caviar Black 6TB 3.5 inch 7200RPM, SATA3 6Gb/s, 256MB Cache - (WD6003FZBX)",No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes
HDWD297,"Ổ cứng HDD Western Enterprise Ultrastar DC HC320 8TB 3.5 inch SATA3 6GB/s 7200RPM, 256MB Cache - (HUS728T8TALE6L4)",No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes
HDWD315,HDD WD Gold (4TB/3.5 inch/SATA 3/256MB Cache/7200RPM) (WD4003FRYZ),No,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No
HDWD308,HDD WD Enterprise Ultrastar DC HA210 (2TB/128MB/7200RPM/SATA/3.5) - (HUS722T2TALA604),No,No,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes
HDWD316,HDD WD Gold (6TB/3.5 inch/SATA 3/256MB Cache/7200RPM) (WD6003FRYZ),No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No
HDWD183,"Ổ cứng HDD Western Purple 6TB 3.5 inch 5400RPM, SATA3 6Gb/s, 64MB Cache",No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes
HDWD295,"Ổ cứng HDD Western Enterprise Ultrastar DC HC310 4TB 3.5 inch SATA3 6GB/s 7200RPM, 256MB Cache - (HUS726T4TALA6L4)",No,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes
HDSE207,Ổ cứng HDD Nas Seagate Ironwolf Pro 16TB (3.5 inch/SATA3/256MB Cache/7200RPM) (ST16000NE000),Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No
HDWD182,"Ổ cứng HDD Western Caviar Black 4TB 3.5 inch 7200RPM, SATA3 6Gb/s, 256MB Cache",No,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,Yes
HDSE148,"Ổ cứng HDD Seagate SkyHawk SURVEILLANCE 3TB 3.5 inch 5400RPM, SATA3 6GB/s, 64MB Cache ",Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes
HDWD313,HDD WD Gold (1TB/3.5/SATA 3/128MB Cache/7200RPM) (WD1005FBYZ),No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No
HDWD150,"Ổ cứng HDD Western Purple 4TB 3.5 inch 5400RPM, SATA3 6Gb/s, 64MB Cache",No,No,Yes,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes
HDSE144,"Ổ cứng HDD Seagate FireCuda 1TB 3.5 inch 7200RPM, SATA3 6GB/s, 64MB Cache ",Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,Yes
HDSE216,"Ổ cứng HDD Seagate Exos 14TB (7.2K RPM SATA 4KN 3.5 inch , 256MB Cache) (ST14000NM001G)",Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes
HDSE214,"Ổ cứng HDD Seagate Exos 10TB (7.2K RPM SATA 512E 3.5 inch , 256MB Cache) (ST10000NM0086)",Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No
HDWD327,"Ổ cứng HDD WD Red Pro 6TB 3.5 inch 7200RPM, SATA3 6Gb/s, 256MB Cache",No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes
HDSE215,"Ổ cứng HDD Seagate Exos 10TB (7.2K RPM SAS 512E 3.5 inch , 256MB Cache) (ST10000NM0016)",Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
HDSE246,Ổ cứng HDD Nas Seagate Ironwolf Pro 4TB (3.5 inch/SATA3/256MB Cache/7200RPM) (ST4000NE001),Yes,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
HDWD218,Ổ cứng HDD WD Caviar Red 8TB SATA 3 256MB Cache,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No
HDSE220,"Ổ cứng HDD Seagate Exos 4TB (7.2K RPM SAS 512N 3.5 inch , 256MB Cache) (ST4000NM003A)",No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
HDSE222,"Ổ cứng HDD Seagate Exos 4TB (7.2 RPM SAS 4KN 3.5 inch , 128MB Cache) (ST4000NM0095)",No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No
HDSE247,Ổ cứng HDD Seagate Ironwolf Pro 18TB (3.5 inch/SATA3/256MB Cache/7200RPM) (ST18000NE000),Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes
HDSE218,"Ổ cứng HDD Seagate Exos 1TB (7.2K RPM SATA 512N 3.5 inch , 128MB Cache) (ST1000NM0008)",No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
HDSE221,"Ổ cứng HDD Seagate Exos 4TB (7.2K RPM SATA 512N 3.5 inch , 256MB Cache) (ST4000NM000A)",No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No
HDSE203,Ổ cứng HDD Nas Seagate Ironwolf Pro 8TB (3.5 inch/SATA3/256MB Cache/7200RPM) (ST8000NE001),Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
HDSE248,Ổ cứng HDD Seagate SkyHawk AI 12TB (3.5 inch/SATA3/256MB Cache/7200RPM) (ST12000VE0008),Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No
HDWD172,"Ổ cứng HDD Western Caviar Black 3TB 3.5inch, 7200Rpm, SATA3 6Gb/s, 64MB Cache",No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
HDWD300,"Ổ cứng HDD Western Enterprise Ultrastar DC HC530 14TB 3.5 inch SATA3 6GB/s 7200RPM, 512MB Cache - (WUH721414ALE6L4)",No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No
HDSE204,Ổ cứng HDD Nas Seagate Ironwolf Pro 10TB (3.5 inch/SATA3/256MB Cache/7200RPM) (ST10000NE0008),Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
HDSE249,Ổ cứng HDD Seagate SkyHawk AI 14TB (3.5 inch/SATA3/256MB Cache/7200RPM) (ST14000VE0008),Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No
HDSE224,"Ổ cứng HDD Seagate Exos 8TB (7.2K RPM SATA 4KN 3.5 inch , 256MB Cache) (ST8000NM000A)",No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No
HDSE250,Ổ cứng HDD Seagate SkyHawk AI 16TB (3.5 inch/SATA3/256MB Cache/7200RPM) (ST16000VE000) ,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No
HDSE177,"Ổ cứng HDD Seagate Barracuda Pro 12TB 3.5 inch 7200RPM, SATA3 6GB/s, 256MB Cache - (ST12000DM0007)",Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
HDSE240,"Ổ Cứng HDD Seagate IronWolf 6 TB 3.5 inch 5400Rpm, SATA 3, 256 MB Cache (ST6000VN001)",Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No
HDSE251,Ổ cứng HDD Seagate SkyHawk AI 18TB (3.5 inch/SATA3/256MB Cache/7200RPM) (ST18000VE002) ,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No
HDWD306,Ổ cứng HDD WD RED 6TB 256MB Cache 5400RPM (WD60EFAX),No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No
HDSE241,"Ổ Cứng HDD Seagate IronWolf 12 TB 3.5 inch 7200Rpm, SATA 3, 256 MB Cache (ST12000VN0008)",Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No
HDTO016,"Ổ cứng HDD Toshiba 500GB 3.5 inch 7200RPM, SATA3 6GB/s, 32MB Cache",No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes
