Code,Name,adata,apacer,avexir,corsair,crucial,gigabyte,hp,intel,kingfast,kingmax,kingston,plextor,pny,samsung,seagate,siliconpower,team,westerndigital,duoi-1trieu,1trieu-2trieu,2trieu-3trieu,3trieu-4trieu,tren-4trieu,16-gb,32-gb,120-gb,128-gb,240-gb,250-gb,256-gb,480-gb,500-gb-1,512-gb,960-gb,1-tb-1,1-tb-1-1,25-sata,m2-sata,m2-nvme
HDSA089,Ổ cứng SSD Samsung 860 EVO 250GB 2.5 inch SATA3 (Đọc 550MB/s - Ghi 520MB/s),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No
HDPT049,Ổ cứng SSD Plextor PX 256M8VC 256GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 510MB/s),No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No
HDSA091,Ổ cứng SSD Samsung 860 EVO 1TB 2.5 inch SATA3 (Đọc 550MB/s - Ghi 520MB/s),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No
HDKT060,Ổ cứng SSD Kingston A2000M8 500GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 2200MB/s - Ghi 1500MB/s) - (SA2000M8/500G),No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes
HDKT074,Ổ cứng SSD Kingston A400 480GB M.2 2280 (Đọc 500MB/s - Ghi 450MB/s) - (SA400M8/480G),No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No
HDKT067,Ổ cứng SSD Kingston KC600 256GB 2.5 inch SATA3 (Đọc 550MB/s - Ghi 500MB/s) - (KC600/256GB) ,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No
HDKT039,Ổ cứng SSD Kingston A400 120GB 2.5 inch SATA3 (Đọc 500MB/s - Ghi 320MB/s) - (SA400S37/120G),No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No
HDSA095,Ổ cứng SSD Samsung 860 EVO 250GB M.2 2280 (Đọc 540MB/s - Ghi 520MB/s),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No
HDKF008,Ổ cứng SSD KINGFAST F6M.2 128GB M.2 2280 (Đọc 550MB/s - Ghi 450MB/s),No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No
HDKT061,Ổ cứng SD Kingston A2000M8 1TB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 2200MB/s - Ghi 1900MB/s) - (SA2000M8/1000G),No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes
HDAP006,Ổ cứng SSD Apacer AS340 120GB SATA3 2.5 inch (Đọc 550Mb/s - Ghi 500Mb/s) - (AP120GAS340G-1),No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No
HDKM021,Ổ cứng SSD Kingmax Zeus PQ3480 128GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 1800MB/s - Ghi 550MB/s) - (KMAXPQ3480128G),No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes
HDKT063,"SSD Kingston SKC2000 250GB NVMe M.2 2280 PCIe Gen 3 x 4 (Doc 3000MB/s, Ghi 1100MB/s) -KC2000M8/250G",No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes
HDKT040,Ổ cứng SSD Kingston A400 240GB 2.5 inch SATA3 (Đọc 500MB/s - Ghi 450MB/s) - (SA400S37/240G),No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No
HDSA096,Ổ cứng SSD Samsung 860 EVO 500GB M.2 2280 (Đọc 540MB/s - Ghi 520MB/s),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No
HDPT047,Ổ cứng SSD Plextor PX G512M9PeY 512GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 3200MB/s - Ghi 2000MB/s),No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes
HDKF009,Ổ cứng SSD KINGFAST F8N 256GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 1700MB/s - Ghi 800MB/s) - (F8N-256GB),No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes
HDWD329,Ổ cứng SSD WD SN550 Blue 250GB M.2 2280 PCIe NVMe 3x4 (Đọc 2400MB/s - Ghi 950MB/s) - (WDS250G2B0C),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes
HDKM022,Ổ cứng SSD Kingmax Zeus PQ3480 256GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 1950MB/s - Ghi 1200MB/s) - (KMAXPQ3480256G),No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes
HDPT048,Ổ cứng SSD Plextor PX 1TM9PeY 1TB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 3200MB/s - Ghi 2100MB/s),No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes
HDWD276,Ổ cứng SSD WD SN750 Black 500GB M.2 2280 PCIe NVMe 3x4 (Đọc 3430MB/s - Ghi 2600MB/s) - (WDS500G3X0C),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes
HDKF010,Ổ cứng SSD KINGFAST F8N 512GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 1850MB/s - Ghi 1600MB/s) - (F8N-512B),No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes
HDWD330,Ổ cứng SSD WD SN550 Blue 500GB M.2 2280 PCIe NVMe 3x4 (Đọc 2400MB/s - Ghi 1750MB/s) - (WDS500G2B0C),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes
HDKM023,Ổ cứng SSD Kingmax Zeus PQ3480 512GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 1950MB/s - Ghi 1550MB/s) - (KMPQ3480512G4),No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes
HDKT068,Ổ cứng SSD Kingston KC600 512GB 2.5 inch SATA3 (Đọc 550MB/s - Ghi 520MB/s) - (KC600/512GB) ,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No
HDPN023,Ổ cứng SSD PNY CS2060 256GB M.2 2280 NVMe PCIe Gen 3x2 (Đọc 1500MB/s - Ghi 720MB/s),No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes
HDAD117,Ổ cứng SSD Adata SX6000NP Lite 128GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 1800MB/s - Ghi 600MB/s),Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes
HDSE208,"Ổ cứng SSD Seagate BarraCuda 120 250GB 2.5 inch SATA 6Gb/s (Đọc 560MB/s, Ghi 540MB/s) - (ZA250CM1A003)",No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No
HDKM024,Ổ cứng SSD Kingmax Zeus PQ3480 1TB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 1950MB/s - Ghi 1800MB/s) - (KMAXPQ34801TB),No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes
HDSP011,Ổ cứng SSD SILICON POWER S56 960GB SATA3 6Gb/s 2.5 inch ,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No
HDAD115,Ổ cứng SSD Adata ASX6000LNP 256GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 1800MB/s - Ghi 900MB/s),Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes
HDSA098,Ổ cứng SSD Samsung 860 PRO 256GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 530MB/s),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No
HDWD252,Ổ cứng SSD WD Green 120GB M.2 2280 (Đọc 545MB/s - Ghi 430MB/s) - (WDS120G2G0B),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No
HDSA115,Ổ cứng SSD Samsung 970 EVO Plus 250GB M.2 PCIe NVMe 3x4 (Đọc 3500MB/s - Ghi 2300MB/s) - (MZ-V7S250BW),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes
HDAD118,Ổ cứng SSD Adata SX6000NP Lite 256GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 1800MB/s - Ghi 900MB/s),Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes
HDSE209,"Ổ cứng SSD Seagate BarraCuda 120 500GB 2.5 inch SATA 6Gb/s (Đọc 560MB/s, Ghi 540MB/s) - (ZA500CM1A003)",No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No
HDKM025,Ổ cứng SSD Kingmax Zeus PX4480 500GB M.2 2280 PCIe NVMe Gen 4x4 (Đọc 5000MB/s - Ghi 2500MB/s) - (KM500GPX4480),No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes
HDKT069,Ổ cứng SSD Kingston KC600 1024GB 2.5 inch SATA3 (Đọc 550MB/s - Ghi 520MB/s) - (KC600/1024GB) ,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No
HDAD110,Ổ cứng SSD Adata GAMMIX S11 Pro 256GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 3500MB/s - Ghi 3000MB/s),Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes
HDSP020,"Ổ cứng SSD SILICON POWER V60 120GB SATA3 6Gb/s 2.5 inch (Read 520MB/s, Write 490MB/s)",No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No
HDKM011,Ổ cứng SSD Kingmax Zeus PX3280 128GB M.2 2280 PCIe NVMe Gen 3x2 (Đọc 1700MB/s - Ghi 480MB/s),No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes
HDPT051,Ổ cứng SSD Plextor PX 128M8VC 128GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 400MB/s),No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No
HDSA117,Ổ cứng SSD Samsung 970 EVO Plus 1TB M.2 2280 PCIe NVMe 3x4 (Đọc 3500MB/s - Ghi 3300MB/s) - (MZ-V7S1T0BW),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes
HDWD231,Ổ cứng SSD Western Blue 1TB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 530MB/s) - (WDS100T2B0A),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No
HDKM012,Ổ cứng SSD Kingmax Zeus PX3280 256GB M.2 2280 PCIe NVMe Gen 3x2 (Đọc 1700MB/s - Ghi 850MB/s),No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes
HDSA118,Ổ cứng SSD Samsung 970 EVO Plus 2TB PCIe NVMe 3.0x4 (Đọc 3500MB/s - Ghi 2300MB/s) - (MZ-V7S2T0),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes
HDGI007,"Ổ cứng SSD Gigabyte 256GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 1700MB/s, Ghi 1100MB/s) - (GP-GSM2NE3256GNTD)",No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes
HDWD350,Ổ cứng SSD WD SN550 Blue 1TB M.2 2280 PCIe NVMe 3x4 (Đọc 2400MB/s - Ghi 1750MB/s) - (WDS100T2B0C),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes
HDWD224,Ổ cứng SSD WD Blue 250GB SATA 2.5 inch (Đọc 550MB/s - Ghi 525MB/s) - (WDS250G2B0A),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No
HDKF001,Ổ cứng SSD Kingfast F6 Pro 120GB 2.5 inch SATA3 (Đọc 550MB/s - Ghi 450MB/s),No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No
HDKF005,Ổ cứng SSD Kingfast F10 256GB 2.5 inch SATA3 (Đọc 550MB/s - Ghi 500MB/s),No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No
HDAD111,Ổ cứng SSD Adata SU650 120GB 2.5 inch SATA3 (Đọc 520MB/s - Ghi 450MB/s) - (ASU650SS-120GT-R),Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No
HDAD122,"SSD Adata XPG SPECTRIX S40G RGB 256GB PCIe NVMe 3x4 (Doc 3500MB/s, Ghi 300MB/s) - AS40G-256GT-C",Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes
HDGI008,"Ổ cứng SSD Gigabyte 120GB SATA 2,5 inch (Đoc 500MB/s, Ghi 380MB/s) - (GP-GSTFS31120GNTD)",No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
