Code,Name,adata,apacer,avexir,corsair,crucial,gigabyte,hp,intel,kingfast,kingmax,kingston,plextor,pny,samsung,seagate,siliconpower,team,westerndigital,duoi-1trieu,1trieu-2trieu,2trieu-3trieu,3trieu-4trieu,tren-4trieu,16-gb,32-gb,120-gb,128-gb,240-gb,250-gb,256-gb,480-gb,500-gb-1,512-gb,960-gb,1-tb-1,1-tb-1-1,25-sata,m2-sata,m2-nvme
HDWD351,Ổ cứng SSD WD Green 480GB SATA 2.5 inch (Đọc 540MB/s - Ghi 450MB/s) - (WDS480G2G0A),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No
HDWD225,Ổ cứng SSD WD Blue 500GB SATA 2.5 inch (Đọc 560MB/s - Ghi 530MB/s) - (WDS500G2B0A),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No
HDKF002,Ổ cứng SSD Kingfast F6 Pro 240GB 2.5 inch SATA3 (Đọc 550MB/s - Ghi 500MB/s),No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No
HDKF004,Ổ cứng SSD Kingfast F6 Pro 480GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 540MB/s),No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No
HDKF006,Ổ cứng SSD Kingfast F8N 128GB M.2 2280 PCIe NVMe (Đọc 1500MB/s - Ghi 500MB/s),No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes
HDAD112,Ổ cứng SSD Adata SU650 240GB 2.5 inch SATA3 (Đọc 520MB/s - Ghi 450MB/s) - (ASU650SS-240GT-R),Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No
HDGI003,Ổ cứng SSD Gigabyte AORUS RGB 512GB M.2 2280 PCIe Gen 3x4 (Đọc 3480MB/s - Ghi 2000MB/s) - (GP-ASM2NE2512GTTDR),No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes
HDAD123,Ổ cứng SSD Adata XPG SPECTRIX S40G RGB 512GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 3500MB/s - Ghi 3000MB/s) - (AS40G-512GT-C),Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes
HDWD309,"Ổ cứng SSD WD Ultrastar DC SA210 (240GB/2.5 inch/SATA/Đọc 510 MiB/s, Ghi 475 MiB/s) (0TS1649)",No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No
HDGI009,"Ổ cứng SSD Gigabyte 240GB SATA 2,5 inch (Đoc 500MB/s, Ghi 420MB/s) - (GP-GSTFS31240GNTD)",No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
HDWD352,Ổ cứng SSD WD Green 480GB M.2 2280 (Đọc 540MB/s - Ghi 450MB/s) - (WDS480G2G0B),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No
HDSA129,SSD Samsung PM883 (240GB/SATA 6.0 Gbps/2.5 inch) (MZ7LH240HAHQ-00005),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No
HDIN042,Ổ cứng SSD Intel Optane 16GB M.2 2280 PCIe NVMe Gen 3x2 (Đọc 900MB/s - Ghi 145MB/s),No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
HDWD227,Ổ cứng SSD WD Green 240GB SATA 2.5 inch (Đọc 545MB/s - Ghi 465MB/s) - (WDS240G2G0A),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No
HDKT043,Ổ cứng SSD Kingston UV500 120G M.2 2280 (Đọc 520MB/s - Ghi 320MB/s) - (SUV500M8/120G),No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No
HDCO051,Ổ cứng SSD Corsair Force MP510 240GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 3100MB/s - Ghi 1050MB/s),No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes
HDKF007,Ổ cứng SSD Kingfast F6M 256GB M.2 2280 (Đọc 550MB/s - Ghi 450MB/s),No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No
HDAD116,"Ổ cứng SSD Adata 512GB GAMMIX S11 Pro PCIe NVMe Gen3x4 (Doc 3500MB/s, Ghi 3000MB/s)- (AGAMMIXS11P-512GT-C)",Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes
HDAD124,"SSD Adata XPG SPECTRIX S40G RGB 1TB PCIe NVMe 3x4 (Doc 3500MB/s, Ghi 3000MB/s) - AS40G-1TT-C",Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes
HDAP007,Ổ cứng SSD Apacer AS450 120GB SATA3 2.5 inch (Đọc 550Mb/s - Ghi 520Mb/s) - (AP120GAS450B-1),No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
HDKT070,Ổ cứng SSD Kingston KC2500 250GB NVMe M.2 2280 PCIe Gen 3x4 (Đọc 3500MB/s - Ghi 1200MB/s) - (SKC2500M8/250G),No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
HDTE010,Ổ cứng SSD Team T-Force Delta Max RGB 250GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 500MB/s) - (T253TM250G3C302),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No
HDWD228,Ổ cứng SSD WD Green 120GB SATA 2.5 inch (Đọc 545MB/s - Ghi 430MB/s) - (WDS120G2G0A),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No
HDKT044,Ổ cứng SSD Kingston UV500 240G M.2 2280 (Đọc 520MB/s - Ghi 500MB/s) - (SUV500M8/240G),No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No
HDSA099,Ổ cứng SSD Samsung 860 PRO 512GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 530MB/s),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No
HDWD253,Ổ cứng SSD WD Green 240GB M.2 2280  (Đọc 545MB/s - Ghi 430MB/s) - (WDS240G2G0B),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No
HDPT050,Ổ cứng SSD Plextor PX 256M8VG 256GB M.2 2280 (Đọc 560MB/s - Ghi 510MB/s),No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No
HDSA116,Ổ cứng SSD Samsung 970 EVO Plus 500GB M.2 PCIe NVMe 3x4 (Đọc 3500MB/s - Ghi 2300MB/s) - (MZ-V7S500BW),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes
HDPN025,Ổ cứng SSD CS3030 250GB M.2 2208 PCIe NVMe Gen 3x4 (Đọc 3500MB/s - Ghi 1050MB/s),No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes
HDSE210,"Ổ cứng SSD Seagate BarraCuda 120 1TB 2.5 inch SATA3 (Đọc 560MB/s, Ghi 540MB/s) - (ZA1000CM1A003)",No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No
HDKM017,Ổ cứng SSD Kingmax Zeus PX3480 512GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 3300MB/s - Ghi 1950MB/s),No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes
HDAP008,Ổ cứng SSD Apacer AS450 240GB SATA3 2.5 inch (Đọc 550Mb/s - Ghi 520Mb/s) - (AP240GAS450B-1),No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
HDKT071,Ổ cứng SSD Kingston KC2500 500GB NVMe M.2 2280 PCIe Gen 3x4 (Đọc 3500MB/s - Ghi 2500MB/s) - (SKC2500M8/500G),No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
HDWD275,Ổ cứng SSD WD SN750 Black 250GB M.2 2280 PCIe NVMe 3x4 (Đọc 3100MB/s - Ghi 1600MB/s) - (WDS250G3X0C),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes
HDSA109,Ổ cứng SSD Samsung 970 PRO 512GB M.2 2280 PCIe NVMe 3x4 (Đọc 3500MB/s - Ghi 2300MB/s),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes
HDKM014,Ổ cứng SSD Kingmax Zeus PX3480 256GB M.2 2280 PCIe NVMe Gen 3x4,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes
HDKT057,Ổ cứng SSD Kingston A400 120G M.2 2280 (Đọc 500MB/s - Ghi 320MB/s) - (SA400M8/120G),No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No
HDKF012,Ổ cứng SSD KINGFAST F10 512GB Sata3 2.5 inch (Đọc 550MB/s - Ghi 450MB/s) - (F10-512GB),No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No
HDWD311,Ổ cứng SSD Western SN750 Black 1TB M.2 2280 PCIe NVMe 3x4 (Đọc 3470MB/s - Ghi 3000MB/s) - (WDS100T3X0C),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes
HDGI010,"Ổ cứng SSD Gigabyte 128GB M.2 2280 PCIe NVMe Gen 3x4 (Đoc 1550MB/s, Ghi 550MB/s) - (GP-GSM2NE3128GNTD)",No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
HDSA132,SSD Samsung PM883 (1.92TB/SATA 6.0 Gbps/2.5 inch) (MZ7LH1T9HMLT-00005),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
HDPN017,Ổ cứng SSD PNY CS900 480GB 2.5 inch SATA3 (Đọc 535MB/s - Ghi 500MB/s),No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No
HDPT054,Ổ cứng SSD Plextor PX 512M9PeG 512Gb M.2 2280 PCIe NVMe Gen 3x4 (Đọc 3200MB/s - Ghi 2000MB/s),No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes
HDGI005,Ổ cứng SSD Gigabyte AORUS 500GB M.2 2280 PCIe NVMe Gen 4x4 (Đọc 5000MB/s - Ghi 2500MB/s) - (GP-ASM2NE6500GTTD),No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes
HDCO054,"Ổ cứng SSD Corsair MP600 500GB M.2 2280 PCIe NVMe Gen 4x4 (Đoc 4950MB/s, Ghi 2500MB/s) - (CSSD-F500GBMP600)",No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes
HDPT042,Ổ cứng SSD Plextor PX 128S3C 128GB 2.5 inch SATA3 (Đọc 550MB/s - Ghi 500MB/s),No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
HDPN018,Ổ cứng SSD PNY CS1311b 128GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 530MB/s),No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
HDPT055,Ổ cứng SSD Plextor PX 1TM9PeG 1TB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 3200MB/s - Ghi 2100MB/s),No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes
HDCO055,"Ổ cứng SSD Corsair MP600 1TB M.2 2280 PCIe NVMe Gen 4x4 (Đoc 4950MB/s, Ghi 4250MB/s) - (CSSD-F1000GBMP600)",No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes
HDSA134,SSD Samsung PM883 (7.68TB/SATA 6.0 Gbps/2.5 inch) (MZ7LH7T6HMLA-00005),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No
HDSA131,SSD Samsung PM883 (960GB/SATA 6.0 Gbps/2.5 inch) (MZ7LH960HAJR-00005),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
HDKT066,"SSD Kingston SKC2000 2TB NVMe M.2 2280 PCIe Gen 3 x 4 (Doc 3200MB/s, Ghi 2200MB/s) -KC2000M8/2000G",No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes
HDPN016,Ổ cứng SSDPNY CS900 240GB 2.5 inch SATA3 (Đọc 535MB/s - Ghi 500MB/s),No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
HDPT053,Ổ cứng SSD Plextor PX 256M9PeG 256GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 3000MB/s - Ghi 1000MB/s)),No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes
HDKT072,Ổ cứng SSD Kingston KC2500 1TB NVMe M.2 2280 PCIe Gen 3x4 (Đọc 3500MB/s - Ghi 2900MB/s) - (SKC2500M8/1000G),No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
HDWD355,Ổ cứng SSD WD SN850 Black 1TB M.2 2280 PCIe NVMe 4x4 (Đọc 7000MB/s - Ghi 4100MB/s)-(WDS100T1X0E),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes
