Code,Name,adata,apacer,avexir,corsair,crucial,gigabyte,hp,intel,kingfast,kingmax,kingston,plextor,pny,samsung,seagate,siliconpower,team,westerndigital,duoi-1trieu,1trieu-2trieu,2trieu-3trieu,3trieu-4trieu,tren-4trieu,16-gb,32-gb,120-gb,128-gb,240-gb,250-gb,256-gb,480-gb,500-gb-1,512-gb,960-gb,1-tb-1,1-tb-1-1,25-sata,m2-sata,m2-nvme
HDPT043,Ổ cứng SSD Plextor PX 256S3C 256GB 2.5 inch SATA3 (Đọc 550MB/s - Ghi 510MB/s),No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No
HDKT049,Ổ cứng SSD Kingston A1000M8 240GB M.2 2280 PCIe NVMe Gen 3x2 (Đọc 1500MB/s - Ghi 800MB/s) - (SA1000M8/240G),No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes
HDKT052,Ổ cứng SSD Kingston Furry RGB 240GB 2.5 inch SATA3 (Đọc 550MB/s - Ghi 480MB/s) - (SHFR200/240G),No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
HDKT064,"SSD Kingston SKC2000 500GB NVMe M.2 2280 PCIe Gen 3 x 4 (Doc 3000MB/s, Ghi 2000MB/s) -KC2000M8/500G",No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes
HDPN019,Ổ cứng SSD PNY CS1311b 256GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 530MB/s),No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No
HDAV002,SSD AVEXIR E100 120GB SATA3 6Gb/s 2.5 inch Read 550MB/s - Write 370MB/s,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
HDCO056,"Ổ cứng SSD Corsair MP600 2TB M.2 2280 PCIe NVMe Gen 4x4 (Đoc 4950MB/s, Ghi 4250MB/s) - (CSSD-F2000GBMP600)",No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes
HDCR033,Ổ cứng SSD Crucial MX500 250GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 510MB/s) - (CT250MX500SSD1),No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
HDPT045,"m2SSD Plextor PX-256S3G Series 256GB M.2 2280 (Doc 550MB/s, Ghi 510MB/s)",No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No
HDKT053,Ổ cứng SSD Kingston Furry RGB 480GB 2.5 inch SATA3 (Đọc 550MB/s - Ghi 480MB/s) - (SHFR200/480G),No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No
HDAD096,Ổ cứng SSD Adata SU800 256GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 520MB/s) - (ASU800SS-256GT-C),Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No
HDPN020,Ổ cứng SSD PNY CS1311b 512GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 530MB/s),No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
HDCR034,Ổ cứng SSD Crucial MX500 500GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 510MB/s) - (CT500MX500SSD1),No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
HDKT054,Ổ cứng SSD Kingston Furry RGB 960GB 2.5 inch SATA3 (Đọc 550MB/s - Ghi 480MB/s) - (SHFR200/960G),No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
HDAD113,Ổ cứng SSD Adata SU800 128GB M.2 2280 (Đọc 560MB/s - Ghi 520MB/s) - (ASU800NS38-128GT-C),Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No
HDPN021,Ổ cứng SSD PNY CS2040 M.2 2280 128GB (Đọc 560MB/s - Ghi 540MB/s),No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No
HDKT065,"SSD Kingston SKC2000 1TB NVMe M.2 2280 PCIe Gen 3 x 4 (Doc 3200MB/s, Ghi 2200MB/s) -KC2000M8/1000G",No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes
HDCR035,Ổ cứng SSD Crucial MX500 1TB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 510MB/s) - (CT1000MX500SSD1),No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
HDWD188,"WD 240GB M.2 Sata 2280 (Doc 540MB/s, Ghi 465MB/s) - WDS240G1G0B",No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No
HDKT041,"Ổ cứng SSD Kingston SSDNow UV400 240GB Sata3 2.5 inch (Doc 550MB/s, Ghi 490MB/s) - SUV400S37/240G",No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
HDIN054,Ổ cứng SSD Intel S4510 240GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 280MB/s) - (SSDSC2KB240G801),No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
HDPN022,Ổ cứng SSD PNY CS2040 M.2 2280 256GB (Đọc 560MB/s - Ghi 540MB/s),No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No
HDSE213,Ổ cứng SSD Seagate Nytro 1351 960GB 2.5 inch SATA (XA960LE10063),No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
HDCR036,Ổ cứng SSD Crucial MX500 2TB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 510MB/s) - (CT2000MX500SSD1),No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
HDSP021,"Ổ cứng SSD SILICON POWER V60 240GB SATA3 6Gb/s 2.5 inch (Read 550MB/s, Write 500MB/s)",No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
HDSA100,Ổ cứng SSD Samsung 860 PRO 1TB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 530MB/s),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
HDPN026,Ổ cứng SSD CS3030 500GB M.2 2208 PCIe NVMe Gen 3x4 (Đọc 3500MB/s - Ghi 2000MB/s),No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes
HDAD120,Ổ cứng SSD Adata XPG GAMMIX S5 512GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 2100MB/s - Ghi 1500MB/s) - (AGAMMIXS5-512GT-C),Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes
HDHP045,SSD HP 512GB SATA (D8F30AA),No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
HDAD114,Ổ cứng SSD Adata ASX6000LNP 128GB M.2 2280 PCIe NVMe 3x4 (Đọc 1800MB/s - Ghi 600MB/s),Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes
HDCR040,Ổ cứng SSD Crucial BX500 120GB 2.5 inch SATA3 (Đọc 540MB/s - Ghi 500MB/s) - (CT120BX500SSD1),No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
HDKM027,Ổ cứng SSD Kingmax Zeus PX4480 2TB M.2 2280 PCIe NVMe Gen 4x4 (Đọc 5000MB/s - Ghi 2500MB/s) - (KM2TBPX4480),No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes
HDSA136,SSD Samsung PM983 (1.9TB/NVMe PCIe Gen3 x4) (MZQLB1T9HAJR-00007),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes
HDPT040,"SSD Plextor PX-256M8PeGN Series 256GB NVMe (Doc 2000MB/s, Ghi 900MB/s)",No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes
HDPT044,Ổ cứng SSD Plextor PX 128S3G 128GB M.2 2280 (Đọc 550MB/s - Ghi 500MB/s),No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No
HDAD095,Ổ cứng SSD Adata SU800 128GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 520MB/s) - (ASU800SS-128GT-C),Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
HDPN027,"Ổ cứng SSD CS3030 1TB M.2 2208 PCIe NVMe Gen 3x4 (Đọc 3500MB/s), Ghi 3000MB/s))",No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes
HDAD121,Ổ cứng SSD Adata XPG GAMMIX S5 1TB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 2100MB/s - Ghi 1500MB/s) - (AGAMMIXS5-1TT-C),Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes
HDHP046,SSD HP Z Turbo Drive G2 256GB PCIe (M1F73AA),No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes
HDCR041,Ổ cứng SSD Crucial BX500 240GB 2.5 inch SATA3 (Đọc 540MB/s - Ghi 500MB/s) - (CT240BX500SSD1),No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
HDSA137,SSD Samsung PM983 (3.8TB/NVMe PCIe Gen3 x4) (MZQLB3T8HALS-00007),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes
HDKM018,Ổ cứng SSD Kingmax KE31 240GB USB 3.1 (Đọc 400MB/s - Ghi 390MB/s) - (KMAXKE31240GB),No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
HDKM013,Ổ cứng SSD Kingmax Zeus PX3280 512GB M.2 2280 PCIe NVMe Gen 3x2 (Đọc 1750MB/s - Ghi 950MB/s),No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes
HDPN028,Ổ cứng SSD CS3030 2TB M.2 2208 PCIe NVMe Gen 3x4 (Đọc 3500MB/s - Ghi 3000MB/s),No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes
HDHP047,SSD HP Z Turbo Drive G2 512GB PCIe (M1F74AA),No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes
HDCR042,Ổ cứng SSD Crucial P1 500GB NVMe M.2 2280 PCIe Gen 3x4 (Đọc 1900MB/s - Ghi 950MB/s) - (CT500P1SSD8),No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
HDSA138,SSD Samsung PM983 (7.6TB/NVMe PCIe Gen3 x4) (MZQLB7T6HMLA-00007),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes
HDSP017,"Ổ cứng SSD SILICON POWER S60 480GB SATA3 6Gb/s 2.5 inch (MLC High Endurance, Read 520MB/s, Write 490MB/s) SP480GBSS3S60S25 ",No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No
HDCR043,Ổ cứng SSD Crucial P1 1TB NVMe M.2 2280 PCIe Gen 3x4 (Đọc 2000MB/s - Ghi 1700MB/s) - (CT1000P1SSD8),No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
HDGI004,Ổ cứng SSD Gigabyte 256GB M.2 2280 PCIe NVMe Gen 3x2 (Đọc 1200MB/s - Ghi 800MB/s) - (GSM2NE8256GNTD),No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes
HDWD310,"Ổ cứng SSD WD Ultrastar DC SA210 (480GB/2.5 inch/SATA/Đọc 510 MiB/s, Ghi 475 MiB/s) (0TS1650)",No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No
HDSA130,SSD Samsung PM883 (480GB/SATA 6.0 Gbps/2.5 inch) (MZ7LH480HAHQ-00005),No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No
HDIN043,Ổ cứng SSD Intel Optane 32GB M.2 2280 PCIe NVMe Gen 3x2 (Đọc 1350MB/s - Ghi 290MB/s),No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
HDCO053,Ổ cứng SSD Corsair Force MP510 960GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 3480MB/s - Ghi 3000MB/s),No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes
HDPN015,Ổ cứng SSD PNY CS900 120GB 2.5: SATA3 (Đọc 515MB/s - Ghi 490MB/s),No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
HDPT052,Ổ cứng SSD Plextor PX 256M9PeY 256GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 3200MB/s - Ghi 2000MB/s),No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes
HDKF011,Ổ cứng SSD KINGFAST F6 Pro 960GB Sata3 2.5 inch (Đọc 550MB/s - Ghi 480MB/s) - (F6Pro-960GB),No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
HDIN055,Ổ cứng SSD Intel 660p M.2 2280 PCIe NVMe Gen 3.0x4 256GB (Đọc 1570Mhz/s - Ghi 540Mhz/s) - (SSDPEKKW256G7X1)  ,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes
HDWD354,Ổ cứng SSD WD SN850 Black 500GB M.2 2280 PCIe NVMe 4x4 (Đọc 7000MB/s - Ghi 4100MB/s)-(WDS500G1X0E),No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes
